lv1,lv2,lv3,lv4
1378.6007151404842,1452.4115708586914,1528.614948908145,1554.7770108830855
1380.9780073459972,1448.5626481225759,1530.5713878238575,1552.5339399360032
1377.6574467531748,1451.1003998029594,1524.9488282065745,1552.2349027735272
1374.0334175029664,1449.1541866367384,1513.6850747720266,1548.3006524552086
1378.3735988203857,1450.4136264846088,1526.5599712757596,1551.5109563869078
1380.2366268006037,1452.443186056361,1533.672916915798,1555.4897322677803
1378.6895336570599,1450.2165518173622,1527.272694031909,1551.4356333008147
1375.0960120326013,1448.4930433230134,1516.385640546029,1547.5439981148397
1378.8751171168678,1449.645606076305,1527.251250250504,1550.8910454178608
1376.306118605298,1451.8676219606205,1521.173854095738,1553.3247535517446
1373.947511721061,1450.965971653787,1513.8209409345147,1551.449350681768
1380.6866794124774,1449.8118595041333,1531.7855699190106,1552.874569372898
1378.8633185005747,1451.7929178145143,1529.014882552503,1553.7965508562195
1376.2538502655018,1451.480592142078,1520.8774926639223,1552.5869533468
1378.3534734320158,1452.4803782769898,1527.87481720835,1554.8405690785453
1377.8650244020098,1451.3212701558912,1525.6996680765476,1552.6628181413637
1381.7935861887875,1450.7055364560854,1535.4657691014568,1555.0503712001212
1378.5802224525635,1452.2325993433926,1528.4413272657887,1554.4477716705203
1380.6609421060182,1450.2766491521804,1532.3501704141177,1553.2243342606032
1373.4674967684623,1449.4616896949763,1512.1783423373174,1548.7399059186519
1376.2344260916686,1449.009564184067,1519.7237697084402,1548.6333724685928
1381.3651139974247,1451.5018180042118,1535.6803713425677,1555.1804746869911
1377.5769333151488,1448.8893799067525,1523.2456427032898,1549.1395748045975
1378.871880073074,1452.6047620279971,1529.5886160699463,1555.2087653475305
1377.7149113134876,1449.2869807492486,1523.906274766791,1549.693781680913
1380.539060380228,1451.921210467878,1534.0222221760687,1554.9222466137073
1374.4685389933036,1449.6893536456016,1515.048131787422,1549.2234627320408
1377.153173778422,1452.300577534915,1523.987688379578,1554.2709623328365
1375.6155934281603,1451.4242790083501,1518.913020212723,1552.4094026092205
1372.9460478486983,1451.7532416447052,1510.963806003333,1553.0449806272306
1376.2019195893106,1450.3244163324787,1520.26275587658,1550.5751403325187
1372.378556856609,1449.9312779067886,1509.2096473756678,1549.5201408825005
1375.1640483285692,1450.5551835918902,1517.3049970198372,1550.7810181290981
1380.4687700038523,1451.9159631972532,1533.8198374587907,1554.863829205783
1377.6142479973535,1451.4986217341955,1525.041781830338,1552.8878864290512
1375.9110181606245,1451.251848744617,1519.7548461953315,1552.1210138129566
1378.0844164306104,1450.161349105911,1525.5619500538014,1551.0171700412402
1377.2605264744125,1452.3970742587608,1524.3670766024295,1554.4754250834176
1376.809485083137,1448.8101963997378,1521.1643758565735,1548.6222952678638
1371.5785937470876,1450.0690667172612,1507.0107266717432,1549.795116198769
1380.8822132724217,1452.6612038220385,1535.7949213769907,1556.215066824216
1376.5254143400768,1448.9109559135948,1520.4612902198678,1548.6201610060857
1375.0022021225454,1451.7549358859637,1517.1281895892068,1553.0139547679778
1378.4630556176144,1451.9494508526889,1527.9017189779322,1553.9145097027285
1376.9110849341937,1451.9179426076269,1523.0728118465622,1553.4996756943049
1378.2371297050006,1450.7300478028128,1526.40765460079,1551.8890634562486
1380.3603738185518,1449.2899532519289,1530.3782828510728,1552.068445232109
1377.841584834415,1450.3655273904783,1525.0229033087753,1551.1838302080143
1378.5048528962066,1451.5718917951906,1527.78158635903,1553.2967984959937
1375.4204242297378,1452.336746145664,1518.5455338943025,1554.2124899741052
1373.1770327528327,1448.4079615540045,1511.1727949263666,1547.0271127696737
1377.5146805057188,1449.1407088806357,1523.2661365768972,1549.401034592841
1381.7852861782253,1451.33400614062,1536.428242832652,1555.528775751496
1377.9310553889636,1451.1239131570308,1525.776637196884,1552.365307758685
1376.1709370820954,1450.8640023769042,1520.3945752343952,1551.4707211839018
1375.937553220587,1452.202463496861,1520.1285337328256,1553.9567785354543
1373.0613414161996,1451.6702505772762,1511.2972462068994,1552.8658662562375
1372.664503184635,1449.2493655071362,1509.923809393526,1548.334442011651
1378.8915791215254,1451.306136900591,1528.7333447220576,1553.048912934136
1376.354497085246,1449.1494748718974,1520.1270824681749,1548.8695710517402
1375.073301375798,1451.4734829722643,1517.2805339073734,1552.4642225359212
1379.0218584416816,1451.0093206472923,1528.8678933258054,1552.6875316870194
1377.943252160897,1451.227013542888,1525.8768384650796,1552.53499484425
1374.3578345288925,1448.9363575171278,1514.5225896787251,1548.0144645394746
1369.6278791824054,1449.1276038792275,1501.8580283485774,1548.2027719508403
1379.437311364267,1451.9316327622055,1530.8426750268648,1554.2725641736909
1375.5060861644338,1451.4144738736284,1518.5775225095103,1552.3811650891164
1379.6405265263463,1452.4002883030646,1531.835394218564,1555.1256878477138
1376.9390924975191,1448.2858941569102,1521.1621705001105,1548.0671882512838
1379.9950201660904,1449.9869486937027,1530.411987714128,1552.2366094523525
1376.4957450990496,1450.2400592632384,1521.078474588889,1550.5158942381106
1378.6768135135558,1450.100639103006,1527.138963611767,1551.2825484217224
1372.4448733805339,1451.1212593410364,1509.4774574294881,1551.7818591643213
1375.3080788195455,1450.0097633187008,1517.5484851712315,1549.8794521846844
1377.2789091631391,1448.7272862962943,1522.3494674055019,1548.772869898653
1374.6552313393393,1451.7239075647553,1516.066404391083,1552.9435316648228
1375.513487903017,1450.6965045076483,1518.3800777948968,1551.0741387768815
1375.282714036699,1448.241920379307,1516.7812955375928,1547.263332289574
1375.8180161982307,1451.3434776636745,1519.5030786827122,1552.2787984745144
1378.9958453819872,1450.013666004722,1527.9112767662257,1551.3982562588235
1373.4339246602651,1448.4380796932749,1511.8708740692712,1547.1077885878717
1377.19662308798,1449.605750241123,1522.7162312336409,1549.8383464447465
1371.6111149650785,1447.8036713579047,1506.9491739381642,1545.9565837571981
1376.5742657485741,1451.6054606374603,1521.9065221464784,1552.8640061903238
1376.4984459868717,1451.7899324190312,1521.742384888224,1553.1989901685217
1377.9816864032991,1450.036546567916,1525.1847524204654,1550.7963975092182
1378.3539250400554,1448.7048709445694,1525.066629275813,1549.4925182662535
1379.1253769631035,1451.2240832478826,1529.343634889562,1553.0491032156285
1379.0128374618052,1449.4130941403123,1527.3750990580857,1550.755713495161
1376.5482233032924,1452.162805695882,1522.0302366007706,1553.9267345473636
1372.49167275083,1450.607837705678,1509.5801117107262,1550.7758092764725
1380.1970678295418,1451.3108066375505,1532.4226569534696,1553.8705021949077
1376.6221652738639,1449.6698118082227,1521.149944702033,1549.698288500509
1374.1262029550926,1450.5612762080186,1514.2696641452255,1550.702166326954
1378.2737840177886,1450.2924001820902,1526.1880830449732,1551.2934801720214
1375.24248470713,1451.869749607767,1517.8893776610616,1553.252012015443
1375.9363156578295,1449.1060095382459,1518.9526459420103,1548.6610418499758
1380.2644112698688,1449.0248189421998,1529.8250394837705,1551.755930587594
1380.9124562271136,1450.0681109576997,1532.6335647919332,1553.3616165803357
1376.2404176447096,1451.3809100721246,1520.8003036716777,1552.4016230958164
1373.7195937075096,1449.4892823538305,1512.8883483135255,1548.8077349308592
1376.3056323234684,1450.334308418657,1520.569467098781,1550.6160060026884
1374.299896785937,1450.1361803428335,1514.6799323389653,1549.9590572226568
1380.3172938204855,1452.5360188000952,1534.0002584254148,1555.680658344707
1376.5359803289184,1452.071223993456,1521.9600396714256,1553.7453971469015
1375.6970044517313,1452.0012122078863,1519.3247129116846,1553.5372219098363
1376.5537809465445,1450.6864194881994,1521.4567460287244,1551.250026305718
1377.255196238167,1450.083988651749,1523.1755026236278,1550.532822318307
1378.3115276926462,1452.1216274742642,1527.538017682429,1554.1718622922872
1375.5598834620032,1448.6772308150933,1517.7222158934237,1547.941815095418
1380.5337929678287,1451.1335060724937,1533.1128896141013,1553.9463145603418
1377.463657190044,1451.7754959261638,1524.722786282608,1553.3390635420565
1379.8477386725845,1451.482957210772,1531.6331769180047,1553.8451513457055
1377.776171501438,1452.0797820764353,1525.8458001332529,1553.9625712002494
1378.494886706029,1452.2261022256844,1528.171411026605,1554.4110690018813
1375.3877637207268,1450.5767720606025,1517.969956062358,1550.8479075462326
1380.1462302688813,1452.2592850051876,1533.2334587482278,1555.153594028574
1379.5526494056808,1451.5580198880282,1530.8615755097176,1553.7695625636054
1376.0804137671716,1450.9603647322667,1520.1610498746406,1551.622932574137
1378.4301527145237,1451.6627850012214,1527.6169828729055,1553.4184574147303
